1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,5,3,2,4,4,0,0,15,3,5,0,14,0,2,9,0,3,0,6,0,0,7,0,4,0,0,0,0,4,2,0,4,6,12,16,0,11,0,15,0,1,1,0,0,9,3,0,26,0,0,8,0,0,0,0,0,5,0,18,0,0,0,0,15,34,59,50,59,56,52,24,25,0,21,0,0,22,14,0,2,0,0,0,0,9,0,4,8,0,11,11,121,185,246,255,252,236,255,171,175,139,123,27,0,6,0,0,8,0,0,0,0,0,18,0,5,15,84,196,255,255,204,132,218,231,207,247,255,240,255,75,27,0,14,4,0,0,0,0,0,6,0,6,6,30,255,246,155,56,6,65,14,102,113,252,190,150,158,232,179,35,0,21,0,0,0,0,0,8,0,13,74,188,182,196,1,115,145,137,200,238,241,253,203,180,84,205,255,201,8,0,1,0,0,0,0,2,7,50,252,182,75,71,255,247,255,240,178,193,44,82,247,246,160,103,247,201,6,9,0,0,0,0,0,0,7,58,245,87,243,255,245,159,121,90,40,3,7,40,100,122,255,248,247,183,3,4,1,0,0,0,0,16,0,67,226,55,143,141,40,7,0,6,6,3,1,0,12,18,13,212,255,95,0,7,3,0,0,0,0,0,8,32,68,2,10,1,0,13,2,6,5,10,12,1,2,0,10,116,248,178,6,1,0,0,0,0,0,8,0,0,0,0,0,4,4,1,1,3,0,0,0,0,0,0,0,31,252,241,0,0,2,0,0,0,0,9,0,4,8,4,2,14,0,0,1,3,2,1,3,7,4,0,16,30,255,255,8,13,0,0,0,0,0,0,16,2,0,4,0,0,13,6,7,0,0,0,0,1,0,15,0,28,244,237,9,0,4,0,0,0,0,7,0,0,4,8,11,0,0,0,0,0,7,11,1,4,0,0,0,12,104,255,178,6,1,0,0,0,0,1,0,2,8,0,0,4,3,1,7,0,3,0,0,5,8,4,0,18,193,250,65,0,1,0,0,0,0,1,0,7,0,0,6,0,2,0,0,2,6,3,0,0,5,0,3,33,237,252,22,0,0,0,0,0,0,8,15,0,8,0,0,25,1,0,3,0,0,0,6,4,0,0,0,39,255,245,0,3,1,0,0,0,0,0,6,23,0,22,0,0,0,16,7,0,1,2,0,0,0,10,0,28,255,255,3,6,0,0,0,0,0,9,14,0,5,3,0,21,7,0,0,3,7,4,0,0,2,0,4,98,251,183,1,0,3,0,0,0,0,8,3,13,5,17,1,0,0,2,7,6,0,0,3,0,0,0,15,190,245,80,3,0,5,0,0,0,0,0,6,48,255,224,72,76,90,75,29,0,1,2,0,0,17,0,0,223,255,62,12,0,0,0,0,0,0,6,12,62,244,146,250,255,246,165,140,145,169,141,60,0,0,11,69,224,184,51,0,0,8,0,0,0,0,5,2,8,26,156,255,234,255,232,250,255,251,239,235,233,229,103,217,192,15,7,2,11,0,0,0,0,0,0,19,0,5,24,115,133,129,194,255,246,232,188,248,249,248,246,128,10,0,8,14,0,0,0,0,0,0,10,11,0,6,0,18,8,7,28,65,57,52,21,58,54,56,61,27,0,9,5,5,0,7,0,0,0,0,10,1,0,8,4,0,0,2,0,8,2,9,0,6,0,3,0,4,5,15,7,6,0,0,0,0,0,0,6,4,9,0,4,2,14,15,6,0,0,5,8,5,2,4,8,5,0,0,0,7,4,0,0,0,0,0
0,3,0,7,0,0,7,0,0,4,0,0,12,1,0,16,0,4,11,0,8,3,0,5,0,0,0,0,0,2,0,0,8,2,0,3,2,0,9,13,0,1,0,11,0,3,11,2,0,7,3,0,4,0,0,0,0,0,13,5,0,0,3,0,4,0,0,0,0,16,14,11,6,9,14,0,8,0,2,1,9,0,0,0,0,1,0,0,4,6,0,0,3,4,11,0,41,69,209,219,239,218,56,23,16,9,0,0,0,1,1,0,0,0,0,0,17,0,0,31,0,0,0,92,187,243,255,255,246,247,255,161,158,8,3,16,0,2,2,1,0,3,0,18,0,0,10,0,25,84,115,248,233,174,18,13,19,37,176,235,255,222,27,7,2,4,3,1,0,22,0,4,0,19,11,9,159,247,249,150,70,1,17,0,0,0,0,87,69,230,211,16,13,5,3,1,0,0,15,0,17,0,26,185,228,124,107,11,4,86,129,131,134,44,3,2,15,201,253,47,0,5,4,1,0,6,0,5,8,40,179,242,53,14,36,59,215,237,251,255,255,212,32,9,4,202,251,37,3,2,1,1,0,0,7,6,29,172,241,53,116,135,174,233,250,157,114,112,112,215,211,115,8,207,253,39,6,3,2,1,1,0,12,0,167,255,114,140,255,224,165,115,24,7,10,0,3,29,254,254,220,255,125,3,10,4,3,2,1,14,0,13,202,232,248,253,123,51,0,13,0,0,1,10,0,19,89,225,255,237,144,0,0,4,3,2,1,2,7,0,184,120,134,115,3,14,5,0,0,22,6,0,0,14,0,31,244,214,8,6,5,4,3,2,1,1,8,11,152,3,6,0,0,0,0,1,10,0,0,12,1,0,23,13,173,242,79,17,0,4,3,2,1,0,0,8,170,0,23,0,4,2,18,0,0,8,1,0,0,17,7,3,54,235,190,11,12,3,2,1,1,4,6,0,25,0,0,3,1,1,0,3,0,11,0,0,0,2,0,9,2,208,244,54,0,2,1,1,0,0,2,0,0,3,0,5,0,0,10,0,0,0,5,0,0,0,11,4,10,204,243,50,0,5,3,0,0,6,0,3,0,6,0,0,1,0,0,0,2,11,9,0,5,5,3,0,30,224,202,36,5,5,3,0,0,4,0,9,0,0,0,0,7,7,0,4,0,0,0,0,12,4,6,24,105,255,136,1,9,5,3,0,0,1,0,0,8,0,6,0,0,1,0,17,7,5,4,1,1,0,0,0,114,255,116,2,4,5,3,0,0,0,7,4,122,154,172,161,165,84,0,0,0,0,4,14,0,12,11,5,125,238,121,17,4,5,3,0,0,0,0,0,185,249,255,243,246,184,140,142,129,59,1,8,11,0,0,28,176,255,131,13,0,5,3,0,0,11,7,16,145,199,199,197,201,230,255,240,246,235,218,219,211,108,138,217,225,167,31,0,14,5,3,0,0,0,0,0,7,10,0,4,3,68,229,255,252,245,246,255,255,246,242,232,67,6,0,14,0,5,3,0,0,3,3,3,3,3,3,3,3,11,19,27,29,24,22,25,29,150,100,37,0,0,4,7,5,0,0,0,0,2,2,2,2,2,2,2,2,0,4,9,9,6,4,5,8,5,2,1,2,5,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,3,3,3,2,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,5,13,1,0,4,12,6,7,0,3,0,0,0,5,0,0,0,0,0,2,0,0,0,8,7,0,3,1,2,3,0,1,6,7,0,20,0,0,14,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,10,3,6,1,50,57,41,0,0,2,6,0,4,0,9,0,0,0,0,0,1,0,0,5,4,0,0,0,0,2,32,166,242,246,161,145,32,0,11,8,0,1,7,1,0,0,0,0,0,1,0,0,2,13,9,0,71,126,207,218,173,128,168,220,134,92,6,6,0,7,0,0,0,0,0,0,3,0,0,3,0,0,14,49,181,202,224,200,232,215,213,192,216,229,25,0,9,3,0,3,0,0,0,0,0,0,2,6,0,10,75,148,161,150,182,208,61,86,99,61,149,248,110,27,4,2,6,7,0,0,0,0,0,10,4,0,9,97,181,216,125,249,215,38,10,2,3,5,5,171,208,93,0,11,7,0,0,0,0,0,3,0,10,0,30,212,132,144,187,197,47,0,1,10,0,7,2,33,125,243,67,5,0,7,0,0,0,0,0,9,14,0,174,223,37,60,205,102,19,4,0,1,7,0,0,5,21,238,190,0,8,6,0,0,0,0,5,0,0,9,209,154,0,184,170,12,0,0,0,0,8,0,0,4,0,161,148,78,12,0,0,0,0,0,5,0,23,110,136,68,170,222,76,0,3,0,4,0,0,0,0,18,0,82,192,104,5,17,0,0,0,0,2,13,0,183,198,9,255,154,10,1,5,0,1,0,0,1,9,0,8,93,215,135,0,6,0,0,0,0,0,6,2,200,178,10,183,41,4,4,0,14,0,0,7,0,0,10,8,32,190,215,8,0,0,0,0,0,4,6,8,208,184,0,0,12,6,5,0,10,0,0,6,0,0,8,0,4,174,189,93,14,0,0,0,0,0,12,16,179,172,7,8,3,0,11,3,0,6,5,0,6,7,0,10,6,127,174,12,1,0,0,0,0,6,1,2,247,110,7,0,13,7,0,6,0,0,0,5,2,0,10,16,42,142,169,2,7,0,0,0,0,6,11,11,255,194,0,15,0,0,0,0,5,7,11,0,0,10,2,5,150,190,179,4,1,0,0,0,0,0,0,0,122,154,89,0,3,13,0,5,6,0,0,0,13,22,97,222,239,164,11,0,0,0,0,0,0,4,11,0,85,216,168,0,5,12,0,1,4,9,9,14,49,163,208,195,163,21,0,0,4,0,0,0,0,2,8,16,0,172,195,79,6,0,24,4,7,8,135,171,243,250,142,53,0,7,10,22,0,0,0,0,0,11,0,8,4,121,200,142,5,13,0,7,14,153,152,158,246,113,45,11,0,10,0,0,9,0,0,0,0,0,40,0,7,30,127,186,23,55,5,91,188,163,223,143,23,12,0,0,9,4,15,2,13,0,0,0,0,3,0,7,0,8,50,159,177,230,173,242,218,147,43,0,1,5,5,3,8,0,2,9,0,0,0,0,0,0,2,7,0,0,25,104,177,234,135,117,41,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,3,11,18,0,15,3,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,4,13,0,15,8,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,7,17,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,1,0,4,0,3,9,0,8,1,6,7,6,7,0,2,10,0,0,9,1,0,1,0,0,0,0,13,0,3,6,0,4,19,0,12,0,6,20,0,3,17,3,8,0,21,0,0,3,4,0,1,0,0,0,0,0,2,3,0,19,0,16,4,1,3,0,6,0,0,17,17,0,5,11,8,8,0,3,1,1,0,0,3,4,0,0,16,0,21,0,3,8,55,105,231,234,219,224,219,223,124,65,0,0,10,0,1,1,0,0,2,1,0,4,5,7,0,36,156,149,200,234,255,247,253,253,252,250,242,251,148,8,0,19,2,1,1,0,0,4,5,9,0,13,44,218,241,252,225,183,80,9,12,48,84,92,154,181,249,145,17,6,2,2,1,0,18,0,0,0,10,24,217,223,97,93,25,0,0,5,115,201,255,242,163,1,102,255,154,0,3,2,1,0,0,0,15,6,53,232,184,20,2,0,16,0,15,3,169,205,122,125,224,251,169,250,195,17,3,2,1,0,0,17,0,169,232,181,24,8,4,4,3,5,8,14,19,22,0,16,52,218,253,244,205,14,2,1,0,0,12,0,12,187,255,60,0,2,4,3,2,1,2,5,7,9,12,0,0,58,228,251,204,0,4,2,0,0,0,18,0,179,150,14,0,4,2,2,0,0,0,0,0,0,4,10,0,9,157,255,195,1,5,3,1,0,0,5,4,193,136,0,4,7,0,0,0,1,1,0,0,0,7,1,0,11,64,233,211,11,7,4,2,1,10,0,17,186,109,0,1,0,0,0,1,2,2,2,2,1,0,0,21,1,0,134,252,99,7,4,2,1,0,14,4,157,0,9,0,0,0,1,1,1,1,0,0,0,17,3,2,0,17,130,255,117,5,3,1,0,0,5,7,166,5,0,3,2,0,0,0,0,0,0,0,0,0,4,5,12,7,126,241,111,4,2,0,0,3,5,1,166,9,0,5,0,0,0,0,0,0,0,1,1,9,0,9,4,0,133,255,112,2,1,0,0,9,0,21,158,0,1,4,0,0,0,8,0,10,5,0,0,0,0,7,13,9,199,236,47,5,4,1,0,0,0,0,29,6,0,5,0,7,0,4,0,3,4,0,15,0,17,0,14,112,254,142,3,5,3,1,0,9,15,9,85,7,0,1,0,4,0,3,1,0,0,0,0,0,3,0,7,187,255,34,9,4,3,1,0,0,0,10,166,2,1,0,2,7,0,3,1,8,0,7,0,11,1,5,50,229,205,30,0,2,2,1,0,0,7,8,179,153,167,163,168,73,12,4,0,11,0,10,10,8,0,22,195,222,53,13,0,1,1,0,0,7,9,0,180,251,255,249,248,180,128,128,128,122,23,4,0,0,8,117,250,135,0,0,9,0,0,0,0,2,1,5,154,199,205,251,255,255,254,249,255,254,211,216,224,221,215,232,116,10,1,0,0,0,0,0,0,0,14,0,3,17,9,116,115,187,251,253,255,242,250,252,249,245,255,242,140,125,4,0,4,0,0,0,0,4,4,4,4,4,4,4,4,27,27,27,27,27,27,27,27,35,83,166,36,11,0,6,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,0,26,0,7,0,0,8,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,12,6,4,0,5,4,0,0,0,0,0
0,0,7,0,0,0,0,6,0,0,0,9,1,3,0,3,0,0,15,0,13,0,10,1,8,5,3,0,0,0,0,2,17,3,0,0,0,3,8,0,26,0,4,16,8,3,0,14,0,17,7,4,5,5,3,0,0,0,8,1,0,0,11,2,2,1,0,14,0,10,10,0,0,1,4,14,39,108,14,4,3,5,3,0,0,0,0,6,0,6,1,0,4,0,3,20,51,49,55,48,168,205,217,197,214,249,124,8,6,5,3,0,0,8,0,10,4,0,0,7,0,22,132,163,246,254,237,250,243,255,233,255,217,210,216,38,5,5,3,0,0,0,5,7,0,13,27,139,237,224,255,236,189,180,180,232,141,241,255,255,61,24,247,204,5,5,3,0,0,4,10,5,0,2,4,155,255,255,172,65,7,13,98,189,252,255,253,249,224,174,247,230,4,5,3,0,0,9,0,4,2,12,121,206,0,0,17,4,51,233,243,212,151,0,12,76,243,252,249,181,10,5,3,0,0,4,8,5,3,112,239,86,14,6,0,35,216,244,128,44,0,7,2,0,115,250,187,25,0,7,2,0,1,12,0,5,19,185,223,63,0,11,0,46,208,0,6,18,0,0,10,3,37,209,214,19,16,7,2,0,1,2,8,0,47,221,205,18,5,0,11,0,16,15,1,0,1,0,13,0,0,164,254,76,4,7,2,0,1,9,0,3,38,195,222,44,10,0,0,22,0,10,1,11,4,12,0,21,7,165,255,65,0,7,2,0,1,7,2,16,46,255,182,3,0,8,12,6,2,7,13,0,3,0,24,0,6,155,219,60,22,7,2,0,1,11,5,0,35,244,187,1,19,5,0,10,3,4,0,6,10,21,0,3,62,216,163,13,0,7,2,0,1,4,13,0,221,255,31,0,0,9,5,0,7,3,6,1,0,8,0,5,51,117,220,30,18,7,2,0,1,4,0,10,95,250,147,0,13,0,12,6,0,5,0,8,1,1,4,1,68,227,43,16,0,7,2,0,1,10,8,0,56,242,192,8,0,7,2,0,1,3,0,0,3,0,16,1,230,251,2,14,0,2,1,0,0,0,0,13,60,255,174,10,6,0,7,1,8,4,0,8,0,0,10,135,225,114,31,6,0,2,1,0,0,8,3,6,47,255,176,0,7,0,12,0,0,5,0,1,9,20,141,253,182,9,0,0,12,2,1,0,0,0,7,2,37,217,218,35,0,11,0,10,4,0,8,7,0,90,243,214,136,2,8,6,2,2,1,0,0,2,1,4,13,144,241,102,11,0,0,13,0,12,0,0,120,217,212,67,0,0,177,150,1,2,1,0,0,12,3,0,16,169,232,68,5,12,3,7,1,74,111,95,195,195,144,0,15,1,209,145,7,2,1,0,0,0,0,0,36,160,233,83,76,166,13,59,198,237,244,254,255,215,153,166,163,164,35,26,0,2,1,0,0,5,1,0,0,3,233,238,255,254,251,255,234,159,128,147,132,78,4,1,0,4,11,0,7,2,1,0,0,1,0,0,3,3,91,192,155,67,195,178,49,7,17,5,2,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,9,0,0,22,0,0,19,12,0,0,0,0,1,3,3,3,3,3,3,3,3,0,0,0,0,6,13,0,2,8,0,0,0,9,0,0,7,4,6,10,6,1,1,1,1,1,1,1,1,0,0,0,0,0,6,0,0,4,0,3,3,0,0,7,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,5,0,2,9,2,2,5,0,4,14,0,12,0,5,0,0,10,0,5,1,0,0,0,0,0,7,16,0,6,0,0,4,4,20,0,3,6,3,15,0,0,10,12,11,5,2,8,2,0,0,0,0,0,0,0,6,4,0,0,15,0,2,11,7,14,80,15,0,16,0,11,0,3,12,10,1,0,0,0,0,3,0,11,0,3,6,10,0,14,162,81,182,213,223,78,159,26,4,5,25,2,14,8,5,0,0,0,0,0,2,0,9,0,0,17,32,193,239,250,147,228,243,255,249,241,150,217,38,12,2,0,6,0,0,0,0,3,2,1,0,14,0,18,177,252,255,255,255,131,188,163,229,213,206,167,206,116,40,7,3,0,0,0,0,8,0,6,7,2,0,194,189,191,115,238,142,9,21,24,65,99,226,195,215,180,196,141,0,0,0,0,0,4,0,14,0,0,163,92,232,227,176,47,24,0,9,4,0,97,230,255,221,227,255,176,12,0,0,0,0,0,13,0,9,30,156,224,209,93,9,0,0,28,0,7,0,6,7,147,255,241,242,133,5,0,0,0,0,12,10,1,0,63,131,225,134,36,0,14,2,0,0,20,7,0,0,17,172,186,219,111,3,0,0,0,0,0,8,0,3,3,179,250,136,14,22,0,3,0,14,3,0,4,19,3,70,220,230,27,7,0,0,0,0,14,0,8,16,21,198,196,192,24,0,0,8,7,0,2,77,42,43,174,208,162,255,198,7,0,0,0,0,4,10,4,14,56,217,166,233,175,19,15,0,0,58,130,235,215,210,144,221,126,215,187,0,0,0,0,0,0,13,0,7,8,170,244,255,242,164,0,10,28,208,251,247,243,146,209,43,105,247,168,7,0,0,0,0,21,0,7,3,0,28,247,237,128,208,7,0,4,131,124,71,175,33,34,0,42,226,162,4,0,0,0,0,0,16,0,6,6,0,160,149,247,245,156,6,6,0,0,2,0,0,5,34,136,221,50,8,0,0,0,0,0,0,14,0,5,0,53,255,250,255,155,0,12,8,6,1,19,0,3,84,186,227,78,12,0,0,0,0,6,2,7,0,7,0,11,131,254,98,231,74,0,0,10,11,1,10,11,30,166,76,12,0,0,0,0,0,0,2,0,0,7,3,0,24,172,203,173,197,30,0,17,2,2,0,28,249,254,59,0,9,0,0,0,0,0,3,0,0,2,5,5,0,78,171,246,163,136,90,0,2,3,13,120,241,189,28,5,0,0,0,0,0,0,7,2,1,0,0,14,4,14,187,145,206,249,153,9,9,76,180,229,126,102,0,1,10,0,0,0,0,5,1,0,1,0,0,9,5,0,77,222,131,234,234,96,175,212,154,197,152,41,16,0,0,0,0,0,0,2,0,0,0,0,2,3,6,12,6,0,169,194,247,255,249,224,214,112,137,103,0,26,0,0,0,0,0,1,0,6,2,0,2,0,10,0,8,16,69,153,214,193,146,218,197,247,211,123,44,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,56,110,213,53,63,55,204,96,122,18,6,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,3,6,0,40,0,3,0,16,0,1,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,1,0,0,3,5,10,0,10,6,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,27,0,3,0,6,5,0,4,0,6,0,0,0,0,0
0,0,5,0,2,9,0,6,3,0,9,0,1,7,5,0,11,13,0,10,1,0,0,0,8,0,0,0,0,0,12,4,0,0,0,1,0,0,11,4,1,5,17,13,1,0,3,5,0,16,7,0,0,0,0,0,0,0,0,0,6,6,7,13,0,0,0,8,8,5,29,75,101,19,13,5,0,5,0,0,5,0,0,0,0,8,0,0,4,1,0,0,0,17,0,10,34,109,218,255,250,194,187,129,10,0,0,2,4,0,0,0,0,4,0,2,0,0,0,2,9,0,18,171,255,255,211,129,127,231,255,204,26,1,15,2,0,0,0,0,0,0,4,6,0,8,20,3,0,109,213,255,167,43,24,0,9,24,117,255,225,85,0,2,14,0,0,0,0,1,5,1,0,8,8,0,14,226,236,105,25,0,14,13,8,15,8,135,253,161,19,9,3,0,0,0,0,0,0,2,0,2,0,26,136,248,215,6,1,9,3,4,2,3,0,14,189,237,89,31,41,0,0,0,0,7,0,0,8,0,6,115,255,205,38,1,0,7,7,0,6,0,12,0,78,162,130,221,160,0,12,0,0,0,0,3,13,0,4,121,231,44,3,10,4,0,5,13,0,10,0,0,9,210,232,229,252,60,2,0,0,3,2,0,0,0,19,181,236,9,4,0,7,0,0,13,0,0,0,8,0,93,240,207,251,90,0,11,4,0,0,3,1,3,46,222,199,21,4,0,14,6,0,0,0,7,7,0,18,10,215,255,244,149,2,0,5,1,4,3,0,0,49,218,128,2,3,0,2,0,9,0,5,0,6,0,0,0,80,246,255,76,0,1,0,0,0,0,1,12,86,252,128,4,4,7,0,0,5,0,0,2,1,4,0,23,57,246,247,56,0,12,0,3,3,5,1,0,58,190,42,0,0,0,5,7,0,7,0,11,18,8,9,0,54,248,255,206,6,0,1,0,0,0,0,4,101,249,118,0,13,0,0,3,12,83,72,171,118,0,0,3,29,190,198,187,0,11,1,3,4,0,4,2,97,217,56,4,2,12,0,3,31,201,244,149,4,0,6,13,55,255,246,160,4,0,8,0,0,0,9,0,103,240,52,14,1,0,17,5,180,252,171,11,4,17,1,0,82,253,232,74,0,0,5,6,3,0,7,0,97,255,185,13,1,6,0,3,135,244,0,8,9,0,0,75,237,242,101,0,0,2,0,0,3,0,3,5,23,142,239,174,30,0,0,16,206,241,8,0,4,4,17,141,255,122,6,0,6,0,0,4,4,0,0,5,3,65,243,247,182,184,35,0,169,240,86,12,4,11,110,247,213,33,2,9,6,0,4,0,0,14,3,5,6,0,57,202,232,237,184,147,249,241,89,12,0,79,247,227,69,1,9,8,0,1,11,0,0,0,0,0,16,0,2,28,35,171,236,255,253,245,245,129,94,181,255,115,3,11,0,3,0,2,5,0,5,0,7,1,6,3,8,3,21,0,134,162,236,255,255,255,243,252,173,11,11,1,10,7,0,0,0,0,0,0,0,0,0,0,0,7,10,5,0,9,70,164,237,228,228,160,44,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,5,6,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,7,8,3,0,9,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0
